it: 378, grad_norm: 42.19175329191739, cross_entropy: 163.98367360609745
it: 379, grad_norm: 42.17407526218539, cross_entropy: 163.9658758959601
it: 380, grad_norm: 42.15642298842037, cross_entropy: 163.9480930930439
it: 381, grad_norm: 42.138796435134886, cross_entropy: 163.93032516939735
it: 382, grad_norm: 42.121195566863875, cross_entropy: 163.91257209712603
it: 383, grad_norm: 42.10362034816486, cross_entropy: 163.89483384839266
it: 384, grad_norm: 42.08607074361788, cross_entropy: 163.87711039541688
it: 385, grad_norm: 42.068546717825626, cross_entropy: 163.85940171047503
it: 386, grad_norm: 42.05104823541351, cross_entropy: 163.84170776590042
it: 387, grad_norm: 42.03357526102979, cross_entropy: 163.82402853408283
it: 388, grad_norm: 42.016127759345515, cross_entropy: 163.80636398746853
