it: 305, grad_norm: 0.9872239323716334, cross_entropy: 15.324068450646433
it: 306, grad_norm: 1.2271043777472728, cross_entropy: 15.290483948613208
it: 307, grad_norm: 0.9793285216899967, cross_entropy: 15.25701077289434
it: 308, grad_norm: 1.2167847561505944, cross_entropy: 15.223829249614315
it: 309, grad_norm: 0.9714594871233379, cross_entropy: 15.190758088453425
it: 310, grad_norm: 1.2068587155851538, cross_entropy: 15.157969863667011
it: 311, grad_norm: 0.9636106474097444, cross_entropy: 15.125288965474976
it: 312, grad_norm: 1.1972386262405252, cross_entropy: 15.092884461477935
it: 313, grad_norm: 0.9559231820643883, cross_entropy: 15.06058396454457
it: 314, grad_norm: 1.1874918805887853, cross_entropy: 15.02855919309006
it: 315, grad_norm: 0.9482409610347765, cross_entropy: 14.996637772273456
it: 316, grad_norm: 1.1780705840491776, cross_entropy: 14.964983013755235
it: 317, grad_norm: 0.9407975578630775, cross_entropy: 14.933430621550945
it: 318, grad_norm: 1.1686355952618712, cross_entropy: 14.902145140802102
it: 319, grad_norm: 0.9334098138534779, cross_entropy: 14.870958393305575
it: 320, grad_norm: 1.159156438311782, cross_entropy: 14.840034716785752
it: 321, grad_norm: 0.9261468812675393, cross_entropy: 14.809210862361512
it: 322, grad_norm: 1.1499644582373725, cross_entropy: 14.778644244616828
it: 323, grad_norm: 0.918904523987041, cross_entropy: 14.74817423082132
it: 324, grad_norm: 1.140935049067791, cross_entropy: 14.717956293834277
it: 325, grad_norm: 0.911728727353067, cross_entropy: 14.687833576266266
it: 326, grad_norm: 1.1321548074896857, cross_entropy: 14.657957858533026
it: 327, grad_norm: 0.9046843568263172, cross_entropy: 14.628174342752803
it: 328, grad_norm: 1.1233617604326356, cross_entropy: 14.598636952957277
it: 329, grad_norm: 0.8976679012375784, cross_entropy: 14.569189601119668
it: 330, grad_norm: 1.11481949273969, cross_entropy: 14.53998300347783
it: 331, grad_norm: 0.890746574122016, cross_entropy: 14.510863860843315
it: 332, grad_norm: 1.1062585235278506, cross_entropy: 14.481983175833347
it: 333, grad_norm: 0.8838732798756277, cross_entropy: 14.453189452256083
it: 334, grad_norm: 1.0979449285807963, cross_entropy: 14.424628227888421
it: 335, grad_norm: 0.8771326858610355, cross_entropy: 14.396152196098763
it: 336, grad_norm: 1.0895837575728342, cross_entropy: 14.367907224697955
it: 337, grad_norm: 0.8704980094651869, cross_entropy: 14.33974675624478
it: 338, grad_norm: 1.0812909477351003, cross_entropy: 14.31181395580099
it: 339, grad_norm: 0.8639470716007815, cross_entropy: 14.283964793686536
it: 340, grad_norm: 1.0732163555530139, cross_entropy: 14.256339411622829
it: 341, grad_norm: 0.8575477558238724, cross_entropy: 14.22879458036053
it: 342, grad_norm: 1.06497127053639, cross_entropy: 14.201474435666421
it: 343, grad_norm: 0.8512503075357349, cross_entropy: 14.17423421623499
