it: 378, grad_norm: 0.09094143228207884, cross_entropy: 158.18804173952662
it: 379, grad_norm: 0.09094142421049893, cross_entropy: 158.18803291470377
it: 380, grad_norm: 0.0909414099844121, cross_entropy: 158.18801736102884
it: 381, grad_norm: 0.09094138716069727, cross_entropy: 158.18799240737712
it: 382, grad_norm: 0.09094137498578084, cross_entropy: 158.18797909627267
it: 383, grad_norm: 0.09094136717015242, cross_entropy: 158.18797055127033
it: 384, grad_norm: 0.0909413586779832, cross_entropy: 158.18796126658833
it: 385, grad_norm: 0.09094134756630999, cross_entropy: 158.18794911793933
it: 386, grad_norm: 0.09094134108747806, cross_entropy: 158.18794203448047
it: 387, grad_norm: 0.09094132406253713, cross_entropy: 158.18792342070842
it: 388, grad_norm: 0.0909413151946326, cross_entropy: 158.18791372521244
it: 389, grad_norm: 0.09094130636862174, cross_entropy: 158.18790407551688
it: 390, grad_norm: 0.09094128272990952, cross_entropy: 158.18787823072148
it: 391, grad_norm: 0.09094125781807345, cross_entropy: 158.18785099396638
it: 392, grad_norm: 0.09094124583362424, cross_entropy: 158.1878378910471
it: 393, grad_norm: 0.09094122124351023, cross_entropy: 158.1878110060057
it: 394, grad_norm: 0.09094119781154208, cross_entropy: 158.18778538717584
it: 395, grad_norm: 0.09094118413860948, cross_entropy: 158.18777043816218
it: 396, grad_norm: 0.09094116711135418, cross_entropy: 158.1877518217619
it: 397, grad_norm: 0.09094114792717685, cross_entropy: 158.18773084712313
it: 398, grad_norm: 0.09094112651339037, cross_entropy: 158.18770743477043
it: 399, grad_norm: 0.09094111552248058, cross_entropy: 158.18769541806157
it: 400, grad_norm: 0.09094110544613215, cross_entropy: 158.18768440126735
it: 401, grad_norm: 0.09094109824129648, cross_entropy: 158.18767652398734
it: 402, grad_norm: 0.09094109003653537, cross_entropy: 158.1876675534543
it: 403, grad_norm: 0.09094106968659757, cross_entropy: 158.18764530419708
it: 404, grad_norm: 0.09094105688201153, cross_entropy: 158.18763130451185
it: 405, grad_norm: 0.09094104683700101, cross_entropy: 158.18762032195895
it: 406, grad_norm: 0.09094103239099585, cross_entropy: 158.18760452764278
it: 407, grad_norm: 0.0909410237202714, cross_entropy: 158.18759504763597
it: 408, grad_norm: 0.0909410134297161, cross_entropy: 158.187583796608
it: 409, grad_norm: 0.09094100289881359, cross_entropy: 158.1875722827959
it: 410, grad_norm: 0.0909409887631484, cross_entropy: 158.18755682776253
it: 411, grad_norm: 0.09094096365521023, cross_entropy: 158.18752937633315
it: 412, grad_norm: 0.09094095694441574, cross_entropy: 158.1875220391696
it: 413, grad_norm: 0.09094095005110804, cross_entropy: 158.18751450245583
it: 414, grad_norm: 0.09094094240402728, cross_entropy: 158.18750614161124
it: 415, grad_norm: 0.0909409340350098, cross_entropy: 158.1874969914438
it: 416, grad_norm: 0.09094092336895494, cross_entropy: 158.18748532983375
it: 417, grad_norm: 0.09094091652218267, cross_entropy: 158.18747784399028
